route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
49,M21,11873230_M21,City College,0,4915_M21,4902,1,1
49,M21,11873231_M21,City College,0,4914_M21,4902,1,1
49,M21,11873232_M21,City College,0,4917_M21,4902,1,1
49,M21,11873233_M21,City College,0,4905_M21,4902,1,1
49,M21,11873234_M21,City College,0,4926_M21,4902,1,1
49,M21,11873235_M21,City College,0,4920_M21,4902,1,1
49,M21,11873236_M21,City College,0,4918_M21,4902,1,1
49,M21,11873237_M21,City College,0,4901_M21,4902,1,1
49,M21,11873238_M21,City College,0,4907_M21,4902,1,1
49,M21,11873239_M21,City College,0,4908_M21,4902,1,1
49,M21,11873240_M21,City College,0,4913_M21,4902,1,1
49,M21,11873241_M21,City College,0,4909_M21,4902,1,1
49,M21,11873242_M21,City College,0,4910_M21,4902,1,1
49,M21,11873243_M21,City College,0,4921_M21,4902,1,1
49,M21,11873244_M21,City College,0,4906_M21,4902,1,1
49,M21,11873245_M21,City College,0,4924_M21,4902,1,1
49,M21,11873246_M21,City College,0,4922_M21,4902,1,1
49,M21,11873247_M21,City College,0,4904_M21,4902,1,1
49,M21,11873248_M21,City College,0,4902_M21,4902,1,1
49,M21,11873249_M21,City College,0,4923_M21,4902,1,1
49,M21,11873250_M21,City College,0,4927_M21,4902,1,1
49,M21,11873251_M21,City College,0,4919_M21,4902,1,1
49,M21,11873252_M21,City College,0,4925_M21,4902,1,1
49,M21,11873253_M21,City College,0,4903_M21,4902,1,1
49,M21,11873254_M21,City College,0,4915_M21,4902,1,1
49,M21,11873255_M21,City College,0,4911_M21,4902,1,1
49,M21,11873256_M21,City College,0,4914_M21,4902,1,1
49,M21,11873257_M21,City College,0,4917_M21,4902,1,1
49,M21,11873258_M21,City College,0,4905_M21,4902,1,1
49,M21,11873259_M21,City College,0,4918_M21,4902,1,1
49,M21,11873260_M21,City College,0,4901_M21,4902,1,1
49,M21,11873261_M21,City College,0,4907_M21,4902,1,1
49,M21,11873262_M21,City College,0,4908_M21,4902,1,1
49,M21,11873263_M21,City College,0,4913_M21,4902,1,1
49,M21,11873264_M21,City College,0,4909_M21,4902,1,1
49,M21,11873265_M21,City College,0,4910_M21,4902,1,1
49,M21,11873266_M21,City College,0,4921_M21,4902,1,1
49,M21,11873267_M21,City College,0,4906_M21,4902,1,1
49,M21,11873268_M21,City College,0,4924_M21,4902,1,1
49,M21,11873269_M21,City College,0,4922_M21,4902,1,1
49,M21,11873270_M21,City College,0,4904_M21,4902,1,1
49,M21,11873271_M21,City College,0,4902_M21,4902,1,1
49,M21,11873272_M21,City College,0,4923_M21,4902,1,1
49,M21,11873273_M21,City College,0,4927_M21,4902,1,1
49,M21,11873274_M21,City College,0,4925_M21,4902,1,1
49,M21,11873275_M21,City College,0,4903_M21,4902,1,1
49,M21,11873276_M21,City College,0,4911_M21,4902,1,1
49,M21,11873277_M21,City College,0,4914_M21,4902,1,1
49,M21,11873278_M21,City College,0,4917_M21,4902,1,1
49,M21,11873279_M21,City College,0,4905_M21,4902,1,1
49,M21,11873280_M21,City College,0,4918_M21,4902,1,1
49,M21,11873281_M21,City College,0,4901_M21,4902,1,1
49,M21,11873282_M21,City College,0,4907_M21,4902,1,1
49,M21,11873283_M21,City College,0,4909_M21,4902,1,1
49,M21,11873284_M21,City College,0,4910_M21,4902,1,1
49,M21,11873285_M21,City College,0,4906_M21,4902,1,1
49,M21,11873286_M21,City College,0,4924_M21,4902,1,1
49,M21,11873287_M21,City College,0,4904_M21,4902,1,1
49,M21,11873288_M21,City College,0,4902_M21,4902,1,1
49,M21,11873289_M21,City College,0,4927_M21,4902,1,1
49,M21,11873290_M21,City College,0,4925_M21,4902,1,1
49,M21,11873291_M21,City College,0,4911_M21,4902,1,1
49,M21,11873292_M21,City College,0,4914_M21,4902,1,1
49,M21,11873293_M21,City College,0,4905_M21,4902,1,1
49,M21,11873294_M21,City College,0,4901_M21,4902,1,1
49,M21,11873295_M21,City College,0,4909_M21,4902,1,1
49,M21,11873296_M21,Market,0,4902_M21,4901,1,1
49,M21,11873297_M21,City College,0,4901_M21,4900,1,1
49,M21,11873298_M21,City College,0,4907_M21,4902,1,1
49,M21,11873299_M21,City College,0,4907_M21,4902,1,1
49,M21,11873300_M21,City College,0,4911_M21,4902,1,1
49,M21,11873301_M21,City College,0,4904_M21,4902,1,1
49,M21,11873302_M21,City College,0,4927_M21,4902,1,1
49,M21,11873303_M21,City College,0,4901_M21,4902,1,1
49,M21,11873304_M21,City College,0,4925_M21,4902,1,1
49,M21,11873305_M21,City College,0,4902_M21,4902,1,1
49,M21,11873306_M21,City College,0,9001_M21,4902,1,1
49,M21,11873307_M21,City College,0,4909_M21,4902,1,1
49,M21,11873308_M21,Market,0,4905_M21,4901,1,1
49,M21,11873309_M21,City College,0,4926_M21,4902,1,1
49,M21,11873310_M21,City College,0,4920_M21,4902,1,1
49,M21,11873311_M21,City College,0,4908_M21,4900,1,1
49,M21,11873312_M21,City College,0,4909_M21,4900,1,1
49,M21,11873313_M21,City College,0,4910_M21,4900,1,1
49,M21,11873314_M21,Market,0,4904_M21,4901,1,1
49,M21,11873315_M21,Market,0,4910_M21,4901,1,1
49,M21,11873316_M21,Market,0,4908_M21,4901,1,1
49,M21,11873317_M21,North Point & Van Ness,1,4902_M21,4950,1,1
49,M21,11873318_M21,North Point & Van Ness,1,4903_M21,4950,1,1
49,M21,11873319_M21,North Point & Van Ness,1,4905_M21,4950,1,1
49,M21,11873320_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873321_M21,North Point & Van Ness,1,4913_M21,4953,1,1
49,M21,11873322_M21,North Point & Van Ness,1,4916_M21,4953,1,1
49,M21,11873323_M21,North Point & Van Ness,1,4906_M21,4950,1,1
49,M21,11873324_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873325_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873326_M21,North Point & Van Ness,1,4919_M21,4953,1,1
49,M21,11873327_M21,North Point & Van Ness,1,4903_M21,4953,1,1
49,M21,11873328_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873329_M21,North Point & Van Ness,1,4917_M21,4953,1,1
49,M21,11873330_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873331_M21,North Point & Van Ness,1,4918_M21,4953,1,1
49,M21,11873332_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873333_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873334_M21,North Point & Van Ness,1,4908_M21,4953,1,1
49,M21,11873335_M21,North Point & Van Ness,1,4913_M21,4953,1,1
49,M21,11873336_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873337_M21,North Point & Van Ness,1,4916_M21,4953,1,1
49,M21,11873338_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873339_M21,North Point & Van Ness,1,4921_M21,4953,1,1
49,M21,11873340_M21,North Point & Van Ness,1,4906_M21,4953,1,1
49,M21,11873341_M21,North Point & Van Ness,1,4922_M21,4953,1,1
49,M21,11873342_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873343_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873344_M21,North Point & Van Ness,1,4923_M21,4953,1,1
49,M21,11873345_M21,North Point & Van Ness,1,4919_M21,4953,1,1
49,M21,11873346_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873347_M21,North Point & Van Ness,1,4903_M21,4953,1,1
49,M21,11873348_M21,North Point & Van Ness,1,4915_M21,4953,1,1
49,M21,11873349_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873350_M21,North Point & Van Ness,1,4917_M21,4953,1,1
49,M21,11873351_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873352_M21,North Point & Van Ness,1,4926_M21,4953,1,1
49,M21,11873353_M21,North Point & Van Ness,1,4920_M21,4953,1,1
49,M21,11873354_M21,North Point & Van Ness,1,4918_M21,4953,1,1
49,M21,11873355_M21,North Point & Van Ness,1,4913_M21,4953,1,1
49,M21,11873356_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873357_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873358_M21,North Point & Van Ness,1,4921_M21,4953,1,1
49,M21,11873359_M21,North Point & Van Ness,1,4906_M21,4953,1,1
49,M21,11873360_M21,North Point & Van Ness,1,4924_M21,4953,1,1
49,M21,11873361_M21,North Point & Van Ness,1,4922_M21,4953,1,1
49,M21,11873362_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873363_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873364_M21,North Point & Van Ness,1,4923_M21,4953,1,1
49,M21,11873365_M21,North Point & Van Ness,1,4919_M21,4953,1,1
49,M21,11873366_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873367_M21,North Point & Van Ness,1,4903_M21,4953,1,1
49,M21,11873368_M21,North Point & Van Ness,1,4915_M21,4953,1,1
49,M21,11873369_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873370_M21,North Point & Van Ness,1,4917_M21,4953,1,1
49,M21,11873371_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873372_M21,North Point & Van Ness,1,4926_M21,4953,1,1
49,M21,11873373_M21,North Point & Van Ness,1,4920_M21,4953,1,1
49,M21,11873374_M21,North Point & Van Ness,1,4918_M21,4953,1,1
49,M21,11873375_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873376_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873377_M21,North Point & Van Ness,1,4908_M21,4953,1,1
49,M21,11873378_M21,North Point & Van Ness,1,4913_M21,4953,1,1
49,M21,11873379_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873380_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873381_M21,North Point & Van Ness,1,4921_M21,4953,1,1
49,M21,11873382_M21,North Point & Van Ness,1,4906_M21,4953,1,1
49,M21,11873383_M21,North Point & Van Ness,1,4924_M21,4953,1,1
49,M21,11873384_M21,North Point & Van Ness,1,4922_M21,4953,1,1
49,M21,11873385_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873386_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873387_M21,North Point & Van Ness,1,4923_M21,4953,1,1
49,M21,11873388_M21,North Point & Van Ness,1,4919_M21,4953,1,1
49,M21,11873389_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873390_M21,North Point & Van Ness,1,4903_M21,4953,1,1
49,M21,11873391_M21,North Point & Van Ness,1,4915_M21,4953,1,1
49,M21,11873392_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873393_M21,North Point & Van Ness,1,4917_M21,4953,1,1
49,M21,11873394_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873395_M21,North Point & Van Ness,1,4926_M21,4953,1,1
49,M21,11873396_M21,North Point & Van Ness,1,4920_M21,4953,1,1
49,M21,11873397_M21,North Point & Van Ness,1,4918_M21,4953,1,1
49,M21,11873398_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873399_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873400_M21,North Point & Van Ness,1,4908_M21,4953,1,1
49,M21,11873401_M21,North Point & Van Ness,1,4913_M21,4953,1,1
49,M21,11873402_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873403_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873404_M21,North Point & Van Ness,1,4921_M21,4953,1,1
49,M21,11873405_M21,North Point & Van Ness,1,4906_M21,4953,1,1
49,M21,11873406_M21,North Point & Van Ness,1,4924_M21,4953,1,1
49,M21,11873407_M21,North Point & Van Ness,1,4922_M21,4953,1,1
49,M21,11873408_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873409_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873410_M21,North Point & Van Ness,1,4923_M21,4953,1,1
49,M21,11873411_M21,North Point & Van Ness,1,4919_M21,4953,1,1
49,M21,11873412_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873413_M21,North Point & Van Ness,1,4903_M21,4953,1,1
49,M21,11873414_M21,North Point & Van Ness,1,4915_M21,4953,1,1
49,M21,11873415_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873416_M21,North Point & Van Ness,1,4917_M21,4953,1,1
49,M21,11873417_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873418_M21,North Point & Van Ness,1,4926_M21,4953,1,1
49,M21,11873419_M21,North Point & Van Ness,1,4920_M21,4953,1,1
49,M21,11873420_M21,North Point & Van Ness,1,4918_M21,4953,1,1
49,M21,11873421_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873422_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873423_M21,North Point & Van Ness,1,4908_M21,4953,1,1
49,M21,11873424_M21,North Point & Van Ness,1,4913_M21,4953,1,1
49,M21,11873425_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873426_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873427_M21,North Point & Van Ness,1,4921_M21,4953,1,1
49,M21,11873428_M21,North Point & Van Ness,1,4906_M21,4953,1,1
49,M21,11873429_M21,North Point & Van Ness,1,4924_M21,4953,1,1
49,M21,11873430_M21,North Point & Van Ness,1,4922_M21,4953,1,1
49,M21,11873431_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873432_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873433_M21,North Point & Van Ness,1,4923_M21,4953,1,1
49,M21,11873434_M21,North Point & Van Ness,1,4927_M21,4953,1,1
49,M21,11873435_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873436_M21,North Point & Van Ness,1,4903_M21,4953,1,1
49,M21,11873437_M21,North Point & Van Ness,1,4911_M21,4953,1,1
49,M21,11873438_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873439_M21,North Point & Van Ness,1,4917_M21,4953,1,1
49,M21,11873440_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873441_M21,North Point & Van Ness,1,4918_M21,4953,1,1
49,M21,11873442_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873443_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873444_M21,North Point & Van Ness,1,4908_M21,4953,1,1
49,M21,11873445_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873446_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873447_M21,North Point & Van Ness,1,4906_M21,4953,1,1
49,M21,11873448_M21,North Point & Van Ness,1,4924_M21,4953,1,1
49,M21,11873449_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873450_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873451_M21,North Point & Van Ness,1,4927_M21,4953,1,1
49,M21,11873452_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873453_M21,North Point & Van Ness,1,4911_M21,4953,1,1
49,M21,11873454_M21,North Point & Van Ness,1,4914_M21,4953,1,1
49,M21,11873455_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873456_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873457_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873458_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873459_M21,North Point & Van Ness,1,4910_M21,4953,1,1
49,M21,11873460_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873461_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873462_M21,North Point & Van Ness,1,4927_M21,4953,1,1
49,M21,11873463_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873464_M21,North Point & Van Ness,1,4911_M21,4953,1,1
49,M21,11873465_M21,North Point & Van Ness,1,4905_M21,4953,1,1
49,M21,11873466_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873467_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873468_M21,North Point & Van Ness,1,4909_M21,4953,1,1
49,M21,11873469_M21,North Point & Van Ness,1,4904_M21,4953,1,1
49,M21,11873470_M21,North Point & Van Ness,1,4902_M21,4953,1,1
49,M21,11873471_M21,North Point & Van Ness,1,4925_M21,4953,1,1
49,M21,11873472_M21,25th Street,1,4911_M21,4952,1,1
49,M21,11873473_M21,25th Street,1,4909_M21,4952,1,1
49,M21,11873474_M21,North Point & Van Ness,1,9001_M21,4953,1,1
49,M21,11873475_M21,North Point & Van Ness,1,9001_M21,4953,1,1
49,M21,11873476_M21,25th Street,1,4907_M21,4952,1,1
49,M21,11873477_M21,North Point & Van Ness,1,4915_M21,4953,1,1
49,M21,11873478_M21,North Point & Van Ness,1,4920_M21,4953,1,1
49,M21,11873479_M21,North Point & Van Ness,1,4901_M21,4953,1,1
49,M21,11873480_M21,North Point & Van Ness,1,4907_M21,4953,1,1
49,M21,11873481_M21,North Point & Van Ness,1,4908_M21,4953,1,1
49,M21,11873482_M21,North Point & Van Ness,1,4911_M21,4950,1,1
49,M21,11873483_M21,25th Street,1,4906_M21,4952,1,1
49,M21,11873484_M21,25th Street,1,4903_M21,4952,1,1
49,M21,11873485_M21,25th Street,1,4901_M21,4952,1,1
5,2,11853119,Ocean Beach,0,513,502,1,1
5,2,11853120,Ocean Beach,0,504,502,1,1
5,2,11853121,Ocean Beach,0,506,502,1,1
5,2,11853122,Ocean Beach,0,501,502,1,1
5,2,11853123,Ocean Beach,0,511,502,1,1
5,2,11853124,Ocean Beach,0,508,502,1,1
5,2,11853125,Ocean Beach,0,503,502,1,1
5,2,11853126,Ocean Beach,0,505,502,1,1
5,2,11853127,Ocean Beach,0,509,502,1,1
5,2,11853128,Ocean Beach,0,502,502,1,1
5,2,11853129,Ocean Beach,0,507,502,1,1
5,2,11853130,Ocean Beach,0,512,502,1,1
5,2,11853131,Ocean Beach,0,510,502,1,1
5,2,11853132,Ocean Beach,0,513,502,1,1
5,2,11853133,Ocean Beach,0,504,502,1,1
5,2,11853134,Ocean Beach,0,506,502,1,1
5,2,11853135,Ocean Beach,0,501,502,1,1
5,2,11853136,Ocean Beach,0,511,502,1,1
5,2,11853137,Ocean Beach,0,508,502,1,1
5,2,11853138,Ocean Beach,0,503,502,1,1
5,2,11853139,Ocean Beach,0,505,502,1,1
5,2,11853140,Ocean Beach,0,509,502,1,1
5,2,11853141,Ocean Beach,0,502,502,1,1
5,2,11853142,Ocean Beach,0,507,502,1,1
5,2,11853143,Ocean Beach,0,512,502,1,1
5,2,11853144,Ocean Beach,0,510,502,1,1
5,2,11853145,Ocean Beach,0,513,502,1,1
5,2,11853146,Ocean Beach,0,506,502,1,1
5,2,11853147,Ocean Beach,0,501,502,1,1
5,2,11853148,Ocean Beach,0,504,502,1,1
5,2,11853149,Ocean Beach,0,511,502,1,1
5,2,11853150,Ocean Beach,0,508,502,1,1
5,2,11853151,Ocean Beach,0,503,502,1,1
5,2,11853152,Ocean Beach,0,505,502,1,1
5,2,11853153,Ocean Beach,0,509,502,1,1
5,2,11853154,Ocean Beach,0,502,502,1,1
5,2,11853155,Ocean Beach,0,507,502,1,1
5,2,11853156,Ocean Beach,0,512,502,1,1
5,2,11853157,Ocean Beach,0,510,502,1,1
5,2,11853158,Ocean Beach,0,513,502,1,1
5,2,11853159,Ocean Beach,0,504,502,1,1
5,2,11853160,Ocean Beach,0,506,502,1,1
5,2,11853161,Ocean Beach,0,501,502,1,1
5,2,11853162,Ocean Beach,0,511,502,1,1
5,2,11853163,Ocean Beach,0,508,502,1,1
5,2,11853164,Ocean Beach,0,503,502,1,1
5,2,11853165,Ocean Beach,0,505,502,1,1
5,2,11853166,Ocean Beach,0,509,502,1,1
5,2,11853167,Ocean Beach,0,502,502,1,1
5,2,11853168,Ocean Beach,0,507,502,1,1
5,2,11853169,Ocean Beach,0,512,502,1,1
5,2,11853170,Ocean Beach,0,510,502,1,1
5,2,11853171,Ocean Beach,0,513,502,1,1
5,2,11853172,Ocean Beach,0,504,502,1,1
5,2,11853173,Ocean Beach,0,506,502,1,1
5,2,11853174,Ocean Beach,0,591,500,1,1
5,2,11853175,Ocean Beach,0,511,502,1,1
5,2,11853176,Ocean Beach,0,503,502,1,1
5,2,11853177,Ocean Beach,0,505,502,1,1
5,2,11853178,Ocean Beach,0,509,502,1,1
5,2,11853179,Ocean Beach,0,592,500,1,1
5,2,11853180,Ocean Beach,0,507,502,1,1
5,2,11853181,Ocean Beach,0,593,500,1,1
5,2,11853182,Ocean Beach,0,510,502,1,1
5,2,11853183,Ocean Beach,0,504,502,1,1
5,2,11853184,Ocean Beach,0,591,502,1,1
5,2,11853185,Ocean Beach,0,503,502,1,1
5,2,11853186,Ocean Beach,0,592,502,1,1
5,2,11853187,Ocean Beach,0,593,502,1,1
5,2,11853188,Ocean Beach,0,504,502,1,1
5,2,11853189,Ocean Beach,0,591,502,1,1
5,2,11853190,Ocean Beach,0,503,502,1,1
5,2,11853191,Ocean Beach,0,592,502,1,1
5,2,11853192,Ocean Beach,0,593,502,1,1
5,2,11853193,Ocean Beach,0,591,502,1,1
5,2,11853194,Ocean Beach,0,592,503,1,1
5,2,11853195,Ocean Beach,0,593,503,1,1
5,2,11853196,Ocean Beach,0,591,503,1,1
5,2,11853197,Ocean Beach,0,592,503,1,1
5,2,11853198,Ocean Beach,0,593,503,1,1
5,2,11853199,Ocean Beach,0,591,503,1,1
5,2,11853200,Ocean Beach,0,592,503,1,1
5,2,11853201,Ocean Beach,0,503,502,1,1
5,2,11853202,Ocean Beach,0,505,502,1,1
5,2,11853203,Ocean Beach,0,509,502,1,1
5,2,11853204,Ocean Beach,0,502,502,1,1
5,2,11853205,Ocean Beach,0,507,502,1,1
5,2,11853206,Ocean Beach,0,512,502,1,1
5,2,11853207,Ocean Beach,0,510,502,1,1
5,2,11853208,Ocean Beach,0,502,502,1,1
5,2,11853209,Ocean Beach,0,504,502,1,1
5,2,11853210,Ocean Beach,0,506,502,1,1
5,2,11853211,Ocean Beach,0,501,502,1,1
5,2,11853212,Ocean Beach,0,503,502,1,1
5,2,11853213,Ocean Beach,0,505,502,1,1
5,2,11853214,Ocean Beach,0,502,502,1,1
5,2,11853215,Ocean Beach,0,507,502,1,1
5,2,11853216,Ocean Beach,0,504,502,1,1
5,2,11853217,Ocean Beach,0,506,502,1,1
5,2,11853218,Ocean Beach,0,501,502,1,1
5,2,11853219,Ocean Beach,0,508,502,1,1
5,2,11853220,Ocean Beach,0,504,502,1,1
5,2,11853221,Ocean Beach,0,506,502,1,1
5,2,11853222,Ocean Beach,0,501,502,1,1
5,2,11853223,Ocean Beach,0,511,502,1,1
5,2,11853224,Ocean Beach,0,508,502,1,1
5,2,11853225,Ocean Beach,0,503,502,1,1
5,2,11853226,Ocean Beach,0,505,502,1,1
5,2,11853227,Ocean Beach,0,509,502,1,1
5,2,11853228,Ocean Beach,0,502,502,1,1
5,2,11853229,Ocean Beach,0,507,502,1,1
5,2,11853230,Ocean Beach,0,512,502,1,1
5,2,11853231,Ocean Beach,0,510,502,1,1
5,2,11853232,Ocean Beach,0,501,500,1,1
5,2,11853233,Ocean Beach,0,503,500,1,1
5,2,11853234,Ocean Beach,0,505,500,1,1
5,2,11853235,Ocean Beach,0,508,500,1,1
5,2,11853236,Ocean Beach,0,509,500,1,1
5,2,11853237,Ocean Beach,0,507,500,1,1
5,2,11853238,Ocean Beach,0,510,500,1,1
5,2,11853239,Ocean Beach,0,511,500,1,1
5,2,11853240,Ocean Beach,0,513,500,1,1
5,2,11853241,Market + 4th Street,1,592,561,1,1
5,2,11853242,Transit Center,1,501,551,1,1
5,2,11853243,Transit Center,1,511,551,1,1
